account_id,username,bio,followers,posts,verified
78456371071,fuelzomr,"Precision Nutrition for [WEIGHT LOSS , MUSCLE BUILDING ] 💼
⚡️ Energy optimization. 
📈 Custom meal plans & coaching.
 DM US FOR ORDER 
Now in omr padur",67,27,FALSE
73651493257,g.andrei_ionut,,196,12,FALSE
3293109492,gabez.perezz,,2576,9,FALSE
61256967899,gainzwithdrea,"ɢʏᴍ | ᴘɪʟᴀᴛᴇꜱ 
ᴘɪʟᴀᴛᴇꜱ ɪɴꜱᴛʀᴜᴄᴛᴏʀ ʟᴏᴀᴅɪɴɢ 🧘🏻‍♀️",165,8,FALSE
72097808492,galwayproductofficial,"Quality You Trust | Wellness You Deserve
Explore Premium Personal Care, Ayurveda Care, Wellness, Agri & Home Products.
Shop Now | Trusted by Millions",1605,425,FALSE
64766414933,garcia_yuli88,"DIOS 🙏FAM ❤️GYM 💪🏼
@yulianas_fitness_gym",273,290,FALSE
3674176250,getfit_westville,"💥 Home of #getfitchallenge 
🏋🏽‍♂️ Full service gym 
💅🏼 Beauty salon",1400,2226,FALSE
2088982821,gingerfunk78,"Author of Writing My Way Through Grief 
excerpts on Spotify & YouTube - all links in bio",2211,1524,FALSE
452718814,gissellerivas,"🌷Diseñadora Floral
🧠 Psicologia 
📊 Comunicación Digital
🏆 4x Miss Ecuador Fitness
🎖️Vice Campeona Sudamericana",12951,1114,FALSE
51574126825,glitzlifecare,Welcome to the Glitz Life Care! Wellness You Can Trust!,6481,327,FALSE
45074063489,glute.growth,"🍑 Glute Growth Hub
🏋️‍♀️ Best glute workouts
📈 Grow your booty faster
👇 Daily tips & routines",0,6,FALSE
3081086004,goldenrootskitchen,"Flavor-driven, organic, farm-to-table meals made weekly for pick-up or delivery in Santa Cruz County.
#HOWIGRK",2606,950,FALSE
8480542660,gound.prabhakar,Prabhakar,1626,1072,FALSE
195288501,gourmandeinthek,"Gourmande in the Kitchen  
🍓 Fresh ingredients, healthy twists, gluten-free goodness  
🥄 Simple recipes for every day  👇
gourmandeinthekitchen.com",7748,679,FALSE
55098189047,gravityhealth_club,"Where Discipline Builds Bodies
🏋️‍♀️ Strength | Fat Loss | Zumba | PT
🔥 Results Driven Training
🧠 Mental + Physical Fitness Focus
 •DM for Membership",5300,377,FALSE
13620073153,grcamila_02,ᥫ᭡,868,10,FALSE
55122889231,gurpreet_singh_1322_,"🆄🅿 26 📍
....🙏🏻[ 🆆🅼🅺]🙏🏻....
 🅲🆁🅴🅰🆃🅾🆁 ⭐ 🎥
ਪੰਜਾਬ",388,159,FALSE
63272731035,gym.sciencee,"Know the science to maximize your Gains.
Expert advice to build muscle.
Train | Meal | Get Lean",24737,229,FALSE
3297500096,gymtears,"Get training tips, exercise advice, and workout routines.
‼️DM for Credit/Removal
Fitness App: @workit.app
👇 Start Your Fitness Journey👇",4081226,7889,FALSE
1912425664,happywayau,"Who says being healthy had to be boring?! 
Live life the happy and healthy way ☀️
Best-tasting, all-natural protein powder, supplements & more 🫶🏼",188759,7711,TRUE
40005781227,harsh.hospital.12,,1135,452,FALSE
76772096478,hauswareofficial,"We design modern & smarter kitchen tools that lock in freshness, reduce waste, simplify your daily routine & save you time 💚",113,61,FALSE
36434337163,healthbyhabittt,"Nutrition • Labs • Sustainable Care
Virtual Support Anywhere |📍NYC
💌info@healthbyhabit.net
⤷✨Schedule a Free Call!",178,6,FALSE
3513088639,healthmark04,"Products Manufactured By:
Consumer Mart, Baddi. 
Premium Quality Packing Material 
Best Food Products
For More Info, DM!",3702,763,FALSE
65205986473,healthtipsdaily1313,"🌿 Daily Health Tips
🥗 Natural Remedies & Wellness
💪 Stay Fit • Stay Healthy
📚 Simple Tips for Better Life",20,131,FALSE
67222392889,healthy__rosie,"🔥𝐨𝐧 𝐦𝐲 𝐰𝐚𝐲🔥
▪️𝐂𝐨𝐧𝐭𝐚𝐜𝐭: 𝐃𝐌
▪️더조이 크루 @thejoy_official",5285,428,FALSE
44495458764,healthy_fitness_mum,"Fitness Mum 🏋️‍♀️
​Wife | Mother | Fitness Lover ❤️
​Helping mums stay fit & healthy 🥗
​Stronger every day! 💪
​📍 chennai",7,30,FALSE
,healthy_free_life_journey,,0,0,FALSE
47299877895,healthybangalorebites1,"Healthy Home-Style Meals 🥗
Breakfast | Lunch | Dinner
Pre & Post Workout Meals 💪
📍 Chamrajpet – 5KM Delivery
📞 Order: 91 87512 735
DM to Book Today",488,48,FALSE
18517066,healthyhelper,"😋 recipes, running, & relatables
🏃🏻‍♀️ 26.2x8 | sub-2:49 marathon | 1:20 half
📲 kaila@heathyhelperkaila.com
👉🏻 @snacklikeachamp on tt
🥰 links ↓",24407,1733,FALSE
41794161448,healthyjunkietreats,"Healthier alternatives to your junk food cravings 
- Low calorie 
- High protein 
- Low sugar 
- High fibre",25,4,FALSE
80669859196,healthyplate09,,17,5,FALSE
78738269355,healthyplateebooks,"🌿 Healthy guides
🍽️ Simple recipes
📄 Digital PDFs for better eating",1,5,FALSE
62747095199,healthywaffles16,We Manufacture Premium Waffle & Pancake Mix made with ❌No Maida ❌No Sugar | High Protein & Fibre |Vegan | Gluten-Free | No Preservatives | 👇Order now👇,3728,444,FALSE
80088558602,hermacroskitchen,"🍱Built by Macros. Powered by Her.
🔁Weekly Meal Prep 
✨ Meals weighed & portioned for your calorie deficit goals
📍 Houston, TX",105,15,FALSE
45932638657,high.protein25,High-protein recipes from around the world 🌍 New recipe every Thursday 🍽️ Free newsletter 👇,10,4,FALSE
271076620,hunterprince.ph,"#LoveThySelfEffect
BODYCON5.0 FINALIST
AFBTC FINALIST
Body Builder
Group Exercise Instructor
Licensed MixxedFit ® Instructor
Movement Specialist",1461,11711,FALSE
5946072693,iam_happyrugira,"Seasoned Actor | Mom of 2 | Positive Influencer
Travel • Adventure • Gratitude • Lifestyle • Affirmations
📩 happyrugira2018@gmail.com
YouTube Link:",1299,339,TRUE
28029325482,iamatiiqfit,"Sweat daily, stay healthy",28,224,FALSE
19147095,iamelliott,"📍ᴸᴬ
Brain Cancer Warrior🧠
•Here to help you rebuild your life through mindset, movement, and diet",6036,527,FALSE
68189105966,iamsangeeta_reddy,"🥗 Doctor | Diet & Nutrition Specialist
📚 Busting myths & sharing science-backed health tips
💊 Helping you eat right & live healthy",195,200,FALSE
78269752895,iamvrishabwig,"Actor 
Born for the stage🎭, built for the screen 🎬",3364,25,FALSE
8668425762,iherb_today_en,"🌱Daily Update☀️ iHerb Latest Discount Code
-
🚩Enter 「NSK9465」
🌟Then enter 「HK01Q26E」（Today’s Best Deal - 22% OFF）
-
#iherb #iherbDiscountCode",130,124,FALSE
1640461597,international_fitness_academy,"The Professionals choice in Fitness Education  #IFA 
30+ years experience in; 
💪🏻 Fitness 
🏃🏼‍♀️ Health 
🍏 Nutrition",2529,592,FALSE
66310260149,ironminds.hub,"Build Strength 🧠💪
Workouts | Fat Loss | Muscle Gain
Daily Fitness Motivation 🔥
Join The IronMinds Movement ⬇️
📧 ironmindshub@gmail.com",166,75,FALSE
23179382919,ismenok.ms,"IG:for favorite fashion 👠
married and one daughter 👨‍👩‍👧💟
#ismenok",283,902,FALSE
39749200823,j.activestrengthcollective,"💪🏻 Coaching YOU how to feel strong, capable, and confident
✨ Lasting fitness and dietary habits   
📍 @clublime.scoresby 
🩵 Apply for 1:1 coaching 👇🏻",325,143,FALSE
51676437,janeetttteee,"📍TX
💌𝚓𝚘𝚕𝚒𝚟𝚊𝚜𝚜𝚜𝚏𝚒𝚝𝚗𝚎𝚜𝚜𝟸𝟺@𝚐𝚖𝚊𝚒𝚕.𝚌𝚘𝚖",1914,877,FALSE
1528122480,jas_natural_farms2020,We grow natural food items,1743,1564,FALSE
11370237009,jayonhands,Upside-down 50 years old on one or two hands..🤸🏿‍♂️🎵💕,942,762,FALSE
35403037877,jb_personaltraining_gym,"K11 academy of fitness sciences 
● Diploma in personal training 
● certified in nutrition 
● Personal trainer in JB's Personal training gym
{ Vizag }",5079,416,FALSE
9252569963,jeevas_insta_,,193,63,FALSE
290070278,jmagic08,"💍 Crystal Veal
🔴Performance Coach 
🚴🏾‍♂️🏀🏐⛳️🏋🏾‍♂️🏊🏾‍♂️🏈⚽️🏃🏾‍♂️",1058,6604,FALSE
76103010773,johnsfittravels,John Ryder | Fitness & Adventure Traveler 🌍🔥 | Chasing fitness goals worldwide! 🏞️💪 | Let’s connect! #FitnessTravel,25,27,FALSE
75697742698,johnsgymth,"Adventures of a PE teacher, PT & dad in Chiang Mai 🇹🇭
💪 John’s Gym | 🏫 School Life | 🧠 Real Talk
Online coaching and PT available",53,883,FALSE
32439532904,justfitkitchen,"Locally made, ready-to-eat healthy meals prepared fresh weekly. Delivered to your doorstep.
Café & Grab-n-Go @ethos_ac 
Order by Fridays by 11PM ⤵︎",3864,366,FALSE
79638679181,karisgetsstrong,A 30 something year old mum of 2 who has battled weight my whole life! Found a love of strength training in 2023 and still love it as I near the 40!,91,10,FALSE
15141955863,karmic_fit,"🏋🏽 Strength and High-intensity Training. 
💪🏽24/7 Gym and Recovery Centre. 
📍21 Global Road,  Unit 1,2&3",1398,558,FALSE
78923483561,kendall.dlifts,"proverbs 16:3🖤
MI
powerlifter || @powerlifting_america",912,67,FALSE
47435870804,kitch_meals,"Kitch cooks healthy meals that deliver on flavor, convenience & nutrition | KC Local Business | 📍Overland Park | 📍 Prairie Village | 👨🏼‍💻GetKitch.com!",3122,616,FALSE
57020966177,kleaneats_lehighvalley,"Mom & Latina Owned| Balanced meals made fresh weekly, I’m a mom so i get it, let me help you fuel your week the easy way. DM ME to place your order 💬",1565,161,FALSE
53118062032,kumliybehera,"Believer | Achiever | Dreamer ✨
Impress the empress! 💕
Take it easy and simple. 😊✨
Aiming for simplicity. 🎯🔹
Seek peace. 🕊️🌿",2297,1319,FALSE
2307730008,l_uck_y________,"हर हर महादेव🕉️🔱🙏
गुरू जी- @knsharma_official 
शाकाहारी🌱♌️☮️
FEAR KILLS MORE DREAMS THAN FAILURE EVER WILL..",1419,647,FALSE
,laicabaranda,,0,0,FALSE
6695469778,lalitjoshisajagindia,"शिक्षाविद , सदस्य-राज्य मानसिक स्वास्थ्य प्राधिकरण, स्वास्थ विभाग, उत्तराखंड सरकार @sajagindia",26079,4908,TRUE
67720988704,letsshredandsculpt,,3,8,FALSE
45860892890,liftwith.vishal,"Lifting | Filming 📷| Creating 
Stay Strong - Stay Focus on Yourself",293,34,FALSE
78187213323,liftwithraju,"💪🏼 | Fitness & Lifestyle 
🚀 | 3years+ Experience 
✉️ | Dm for Collab & Promotions",172,21,FALSE
41290151739,lina.takeda,"🇯🇵🇧🇷 Fitness & Wellness Coach | Build strength from the inside out 💪🏽 | Your daily dose of motivation ✨ | Train with purpose, live with balance",4,14,FALSE
61456263641,litorefitstudio,"Fitness Trainer
By @laura.richardson2 and @meaty9 
HYROX affiliated and HYROX certified trainers.
Spin and group fitness studio in Waihi Beach 🚲 🎵💪🏽",423,162,FALSE
56816928485,lizoo.fit,"𝐟𝐢𝐭𝐧𝐞𝐬𝐬 𝐜𝐫𝐞𝐚𝐭𝐨𝐫 | 𝟏𝟕𝟏𝐜𝐦•𝟓𝟒𝐤𝐠
💎앰버서더•서포터즈
@afresh_sports 
@musclenex_mnex 5%할인코드➡️zoo
@wildwear2025",19817,462,TRUE
61695604064,lmmartbgr,"Fitness• Fuel• Fun• Fashion
Luxury Gym | Gym Wear | Premium Food | Game zone
📍Old Palace Rd, Near Vishal mega Mart, Balangir",936,359,FALSE
80765585503,ln_sportsarena,,226,22,FALSE
74768953008,logiclead.social,Your one-stop shop for everything you love,1569,161,FALSE
66753829955,loseweightfast49,"Helping women lose weight and belly fat
Without starving or crazy workouts, through consistency 🔗👇
DM for personal guidance ✨❤️",258292,2272,FALSE
42751266461,ltprogram,"Owner: @luciaterracciano_ 
Allenamento + nutrizione personalizzati tutto in un app🍑
Glutei e postura | no gambe gonfie
↓ Entra in LT Program",54,7,FALSE
1253762950,lucalevai,"💎 IFBB Hungarian Champion
▫️ certified personal trainer
@fitnessfive_pecs
@medi.natural 𝐋𝐔𝐂𝐀𝟏𝟎
@gymglamour_hu 𝐋𝐔𝐂𝐀𝐋𝐄𝐕𝐀𝐈𝟏𝟎
📧 levailuca@hotmail.com",24323,427,FALSE
79789825472,lumechronosknights,"LumeChronos is a global digital media platform focused on real-time, verified content.",5,126,FALSE
77925782380,lumeknights,,4,112,FALSE
40830356994,lunavale383,"dreamer ✨
NYC / Miami
fashion • travel • lifestyle",11,18,FALSE
5787807010,mackfit_coach,"Online offline coaching 💪🏻
Sports nutritionist 
Certified Fitness & Yoga Coach 
From Bihar📍Base Delhi
Fat Loss•Strength
12years + experience",2411,871,FALSE
7359594435,macro_bully,"Rebranding the Black Image 🤴🏿
_____
Gainsbaby 💪🏿
Macro-Maniac 🧮📟
Not a content creator
Precept upon Precept 📖",248,7,FALSE
46227571583,madhurbread,"Madhur Bread is a name of taste and freshness. We serve the slice of life with rich taste and the goodness of nature.
☎️ Dial Toll Free: 1800 309 2266",1317,896,FALSE
64196619515,mahendrathakur5687,Mahendra Thakur,138,1299,FALSE
1439514923,makeastepfitness,"Stop Starting Over.
Lost 130+ lbs | NASM Certified
Online Weight Loss Coaching
Train Anywhere 🌎
👇 Apply for Coaching",554,2210,FALSE
35343173965,mangalyafoods,"Marriage Caterer, Food Blogger, Pure Vegetarian recipe Videos in tamil on Youtube: youtube.com/c/MangalyaKitchen",311,478,FALSE
4194254165,manjeet_711,"🇮🇳
🚩",643,49,FALSE
1050798536,mareksviridov_coach,"✨ Founder of  @_msaesthetics_
🏆Posing coach
🤝 Coaching",3024,745,FALSE
995387699,marianaevelazquez,Dra Mariana 🩺  | IDON’T HAVE ANY BACKUP ACCOUNT AND ONLYFANS ❌,22676,68,TRUE
1353773954,martafovana,"Una vita movimentata🤸  per passione!🌟
Promuovo il benessere psicofisico attraverso la pratica sportiva 
📽️ Youtube Fitness Video gratuiti👇",30119,6578,TRUE
1927329167,mauitiki1,Jus living the HI life here on Maui!,3310,756,FALSE
4146888628,mayursinh_thakoor,"🏋️ 1 × Silver ×  State 🥈 
- Freelance Personal Coach 💪
- Fitness / Mindset / Knowledge 🧠
- Kshatriya 🚩",2457,82,FALSE
77521477930,meal_prep_containers,"✨ Meal Prep Made Easy
🥗 Durable • Leak-Proof • Eco-Friendly
📦 Smart Containers for Everyday Use
🚚 Nationwide Delivery Available",6,10,FALSE
45302114040,meals_with_marj,"Balancing Medical School with Healthy Living along with all my Tulsa Favorites!!🫶🏻
✨Let’s collab!!!✨
💌 mealswithmarj@gmail.com",1356,512,FALSE
48872885945,mellift.s,"Gym | Nutrition | Lifestyle 
Follow for realistic meal ideas, and gym content 🤎
YouTube linked 👇",125,21,FALSE
43852161561,merachfit,"MERACH | WHERE FITNESS MEET U
💪The Best Home Gym Starts Here
🤗Hashtag #merachfit to be featured.",42852,866,FALSE
43477771042,metabolicnutrition_atchaya,"Nutrition Consultant
Women’s Health & Child Nutrition
Weight Management | Metabolic Health
Recipes @achuscookbook",89,22,FALSE
80603591033,milavossofficial,Fitness Model| Fashion Model| Content Creator | Music Video Model|Traveler | Follow me!!😉,73,74,FALSE
57693546843,mind_set_action_100,"Play your Game, Live your Life, Take Action",20,107,FALSE
73066056689,minimalfitx,"Helping men perfect their form & unlock real results  
🎯 Train smarter. Recover better. Grow more.
📩 Follow for better results",16954,293,FALSE
68295749759,miss_motiongirl,I’m still getting money I ain’t running out 🥰🤑,348,52,FALSE
75992362019,mohaminsyacyo,"J-culture lover sharing cute & wholesome anime-inspired scenes 💕  
可愛いアニメ風シーンをお届けします！",1,749,FALSE
193394289,mommacandy115,"Mother of Four
LEO Wife
Nurse
Doing my best",217,836,FALSE
208799279,monstergolf795,,614,903,FALSE
30328510,morganallexandra,"portland, or ☁️
travel, food, home + wellness 
social @nike | registered yoga teacher",1479,298,FALSE
80795017335,motionformlab,"Movement is life. Discipline shapes it. Precision in motion. 
Clean athletic form.",56,541,FALSE
61796053133,mountainsangha,Mountain Sangha is a yoga and pilates studio nestled in Boulder Creek in the Santa Cruz Mountains.,246,2727,FALSE
76395197633,movewithmegh_powerpeace,Power. Peace. Purpose. Wellness through yoga & fitness,920,121,FALSE
65018864271,mpbirlahospitalchittorgarh,"Excellence in healthcare with top specialists & state-of-the-art technology.🏥
📍 : Chittorgarh (Raj)
Contact us ⬇️
📞 : 9530388881
🚑 24X7 Emergency",1611,166,FALSE
173842509,mrjezluff,"🏋️‍♂️ Health & Fitness Pro @davidlloydworthing 
🥗 Founder of The 40% Club
💪 Train smart  ⛽️ Fuel better 👊 Fulfill Your Potential
👇 To get started 👇",3692,488,TRUE
72858124690,muhammadfrhnalfi,$$$,1461,4,FALSE
77369652453,muscle.moth,"🦋 My not-a-pro bodybuilding journey (Figure prep)
🌱 Hypertrophy + Real life
✨ Follow to see if I earn the stage (?)",19,50,FALSE
3456842750,muscle_mechanic47,"𝐏𝐫𝐨 𝐁𝐨𝐝𝐲𝐛𝐮𝐢𝐥𝐝𝐞𝐫 𝐰𝐢𝐭𝐡 𝐚 𝐁𝐞𝐚𝐬𝐭 𝐏𝐡𝐲𝐬𝐢𝐪𝐮𝐞
𝐌𝐫 𝐖𝐨𝐫𝐥𝐝 & 𝐌𝐫 𝐀𝐬𝐢𝐚 | 𝟐𝟓𝐱 𝐠𝐨𝐥𝐝 𝐌𝐞𝐝𝐚𝐥𝐢𝐬𝐭 
𝐂𝐞𝐫𝐭𝐢𝐟𝐢𝐞𝐝 𝐂𝐨𝐚𝐜𝐡 | 𝐇𝐞𝐥𝐩𝐢𝐧𝐠 𝟏𝟎𝟎𝟎+ 𝐂𝐥𝐢𝐞𝐧𝐭𝐬 𝐚𝐜𝐡𝐢𝐞𝐯𝐞 𝐫𝐞𝐚𝐥 𝐫𝐞𝐬𝐮𝐥𝐭𝐬 | 
𝐃𝐌 𝐑𝐄𝐀𝐃𝐘",47215,1630,TRUE
66858431287,musculeon,Your daily fitness,4,36,FALSE
2265408035,mwellnesscoach,"I help people start their fitness journey 
- My journal @mwellnessjournal 
- CHHP, CPT, CWPC, MPH in Nutrition
- 18 Years Experience DM for “Coaching”",770609,1539,TRUE
42894734531,mychefmeals.ca,"Quality Meal Prep 🔥
Gourmet • Convenient • Consistently Delicious 
Delivery every Sunday and Wednesday 
Halal حلال
👇Get 20% OFF First Order",940,212,FALSE
